Prey,Predator,Link
0,0,0
S001,S005,0.003
S002,S004,0.12
S002,S005,0.082
S002,S006,0.273
S002,S008,0.008
S003,S002,0.378
S003,S005,0.066
S003,S006,0.098
S003,S011,0.008
S003,S014,0.11
S003,S016,0.151
S004,S005,0.008
S005,S001,0.001
S005,S002,0.018
S006,S001,0.04
S006,S002,0.901
S006,S003,0.058
S006,S004,0.108
S006,S005,0.382
S006,S011,0.02
S007,S002,4.557
S007,S003,0.374
S007,S004,0.24
S007,S005,0.172
S007,S006,0.585
S007,S008,0.305
S007,S012,0.057
S007,S014,0.274
S008,S003,0.374
S008,S004,0.18
S008,S005,0.014
S008,S006,0.078
S009,S002,0.126
S009,S004,0.006
S009,S005,0.041
S009,S012,0.142
S010,S002,0.45
S010,S004,0.024
S010,S005,0.096
S010,S012,0.285
S011,S003,0.058
S011,S004,0.008
S011,S005,0.014
S011,S007,0.063
S011,S010,0.067
S012,S002,1.261
S012,S003,0.029
S012,S004,0.049
S012,S005,0.229
S012,S006,0.195
S012,S011,0.008
S012,S014,0.11
S014,S001,0.024
S014,S002,0.54
S014,S003,0.576
S014,S005,0.164
S014,S006,0.195
S014,S007,0.313
S014,S008,0.038
S014,S009,0.485
S014,S010,1.207
S014,S011,0.161
S014,S012,1.282
S014,S013,0.003
S014,S015,0.538
S014,S016,0.101
S014,S017,1.097
S015,S002,0.36
S015,S004,0.036
S015,S005,0.096
S015,S012,0.199
S016,S005,0.057
S016,S006,2.536
S016,S011,0.523
S016,S012,2.65
S016,S013,0.001
S016,S014,1.645
S016,S017,0.219
S017,S002,0.324
S017,S003,2.418
S017,S005,0.461
S017,S006,3.902
S017,S008,0.762
S017,S009,0.485
S017,S010,1.342
S017,S011,1.206
S017,S012,5.699
S017,S013,0.001
S017,S014,4.934
S017,S016,2.622
S017,S019,0.266
S018,S005,0.03
S018,S006,1.366
S018,S007,0.376
S018,S009,0.485
S018,S010,1.342
S018,S011,0.141
S018,S012,0.855
S018,S013,0.005
S018,S014,5.208
S018,S015,0.538
S018,S016,5.042
S018,S017,6.473
S019,S002,7.746
S019,S004,0.002
S019,S005,0.027
S019,S006,5.853
S019,S012,0.456
S019,S014,0.055
S020,S002,0.45
S020,S003,1.151
S020,S004,0.06
S020,S006,2.341
S020,S007,60.969
S020,S008,5.486
S020,S009,0.024
S020,S010,0.067
S020,S011,0.306
S020,S012,2.992
S020,S014,6.578
S020,S015,0.538
S020,S016,0.151
S020,S017,0.658
S020,S018,39.511
S020,S019,1.066
S021,S007,0.125
S021,S009,0.218
S021,S011,0.221
S021,S014,3.015
S021,S015,0.538
S021,S016,5.9
S021,S017,18.652
S021,S018,30.028
S021,S020,106.128
S022,S006,0.098
S022,S007,0.125
S022,S011,0.04
S022,S012,1.14
S022,S014,6.195
S022,S016,0.151
S022,S017,9.216
S022,S018,34.769
S022,S019,0.266
S022,S020,424.512
S023,S006,1.697
S023,S007,0.376
S023,S008,0.114
S023,S011,0.04
S023,S012,6.154
S023,S013,0.014
S023,S014,10.964
S023,S016,27.935
S023,S017,19.64
S023,S018,132.756
S023,S019,263.296
