TI3;"Phyto""""";"Shri""""";"Zoopl""""";"Mull""""";"DetBenth""""";"Jsard""""";"Sard""""";"Mack""""";"Osciae""""";"KWeakFish""""";"Squid""""";"Croak""""";"TrigFish""""";"LPelaFish""""";"ShaRay""""";"FlatFish""""";"CatFish""""";"CarnBent""""";"CutFish""""";"OPiscFish""""";"WeakFishCyno""""";"Octo""""";;SUM;;
"CarnBent""""";0,04;0,05;0,07;0,11;0,07;0,04;0,04;0,04;0,07;0,07;0,06;0,08;0,09;0,07;0,07;0,08;0,13;0,06;0,08;0,07;0,05;0,11;;1,55;thresold;0,06
"CatFish""""";0,01;0,01;0,04;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,03;0,01;0,03;0,03;0,01;0,01;0,01;0,02;;0,37;;
"Croak""""";0,02;0,06;0,02;0,02;0,04;0,02;0,02;0,02;0,06;0,05;0,02;0,04;0,03;0,02;0,04;0,06;0,03;0,05;0,02;0,02;0,06;0,03;;0,76;;
"CutFish""""";0,03;0,03;0,05;0,02;0,04;0,08;0,07;0,03;0,02;0,06;0,05;0,03;0,02;0,03;0,04;0,05;0,03;0,05;0,04;0,03;0,03;0,03;;0,86;;
"DetBenth""""";0,09;0,08;0,07;0,12;0,06;0,05;0,05;0,1;0,09;0,08;0,05;0,09;0,09;0,07;0,08;0,08;0,13;0,08;0,08;0,07;0,05;0,12;;1,78;;
"FlatFish""""";0,02;0,06;0,03;0,03;0,05;0,03;0,03;0,03;0,06;0,03;0,05;0,08;0,04;0,03;0,06;0,05;0,03;0,06;0,06;0,06;0,08;0,11;;1,08;;
"Jsard""""";0,06;0,02;0,05;0,02;0,02;0,04;0,03;0,02;0,02;0,05;0,05;0,01;0,02;0,05;0,02;0,02;0,02;0,02;0,06;0,05;0,02;0,01;;0,67;;
"KWeakFish""""";0,07;0,06;0,04;0,03;0,05;0,08;0,08;0,03;0,06;0,05;0,06;0,07;0,03;0,03;0,05;0,03;0,03;0,05;0,07;0,03;0,03;0,03;;1,08;;
"LPelaFish""""";0,05;0,06;0,07;0,1;0,06;0,08;0,08;0,08;0,04;0,04;0,07;0,03;0,09;0,05;0,06;0,04;0,04;0,06;0,04;0,07;0,08;0,04;;1,32;;
"Mack""""";0,06;0,02;0,05;0,03;0,04;0,02;0,02;0,03;0,05;0,02;0,04;0,02;0,02;0,05;0,04;0,02;0,02;0,02;0,02;0,02;0,02;0,02;;0,66;;
"Mull""""";0,05;0,02;0,02;0,03;0,03;0,02;0,02;0,02;0,02;0,02;0,01;0,01;0,02;0,04;0,03;0,01;0,02;0,04;0,01;0,01;0,01;0,02;;0,47;;
"Octo""""";0,01;0,01;0,01;0,02;0,03;0,01;0,01;0,01;0,02;0,01;0,01;0,02;0,01;0,01;0,03;0,05;0,02;0,04;0,02;0,04;0,02;0,03;;0,46;;
"OPiscFish""""";0,03;0,03;0,06;0,03;0,05;0,08;0,07;0,04;0,06;0,03;0,06;0,04;0,04;0,06;0,06;0,07;0,04;0,06;0,04;0,05;0,08;0,11;;1,19;;
"Osciae""""";0,07;0,07;0,03;0,04;0,06;0,03;0,03;0,08;0,05;0,06;0,03;0,08;0,08;0,03;0,05;0,06;0,03;0,05;0,03;0,05;0,04;0,04;;1,08;;
"Phyto""""";0,05;0,06;0,05;0,09;0,05;0,08;0,07;0,08;0,06;0,06;0,03;0,02;0,02;0,03;0,03;0,02;0,03;0,02;0,03;0,02;0,02;0,02;;0,93;;
"Sard""""";0,06;0,02;0,05;0,03;0,02;0,04;0,04;0,03;0,02;0,05;0,05;0,02;0,02;0,05;0,04;0,02;0,02;0,02;0,06;0,05;0,02;0,02;;0,76;;
"ShaRay""""";0,05;0,08;0,05;0,11;0,08;0,05;0,09;0,09;0,08;0,08;0,07;0,09;0,05;0,07;0,06;0,09;0,13;0,08;0,08;0,08;0,09;0,12;;1,77;;
"Shri""""";0,07;0,04;0,05;0,03;0,05;0,03;0,03;0,04;0,07;0,06;0,05;0,08;0,08;0,05;0,05;0,06;0,03;0,03;0,03;0,03;0,04;0,03;;1,06;;
"Squid""""";0,04;0,07;0,07;0,04;0,04;0,09;0,09;0,08;0,04;0,07;0,05;0,04;0,09;0,07;0,06;0,07;0,04;0,06;0,08;0,07;0,09;0,04;;1,39;;
"TrigFish""""";0,02;0,05;0,02;0,02;0,04;0,02;0,02;0,02;0,05;0,02;0,04;0,03;0,04;0,05;0,02;0,02;0,02;0,04;0,02;0,02;0,06;0,02;;0,66;;
"WeakFishCyno""""";0,02;0,03;0,05;0,02;0,02;0,02;0,02;0,02;0,03;0,02;0,05;0,06;0,07;0,05;0,04;0,05;0,02;0,03;0,02;0,05;0,04;0,03;;0,77;;
"Zoopl""""";0,08;0,06;0,05;0,04;0,06;0,09;0,08;0,09;0,03;0,04;0,07;0,03;0,04;0,07;0,04;0,03;0,12;0,06;0,08;0,07;0,07;0,03;;1,34;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
WI3;"Phyto""""";"Shri""""";"Zoopl""""";"Mull""""";"DetBenth""""";"Jsard""""";"Sard""""";"Mack""""";"Osciae""""";"KWeakFish""""";"Squid""""";"Croak""""";"TrigFish""""";"LPelaFish""""";"ShaRay""""";"FlatFish""""";"CatFish""""";"CarnBent""""";"CutFish""""";"OPiscFish""""";"WeakFishCyno""""";"Octo""""";;SUM;;
"CarnBent""""";4,03401E+12;13887448562;4,04487E+13;636013207,5;1,61632E+12;5,55215E+11;2,76036E+11;97419886273;48477721529;7293082225;31888309520;12197430655;3687212391;502280838,8;3667461055;5153583578;8910229102;53195312166;24535594758;220252055,2;8751700191;421658163;;47251121974911,30;thresold;48826497595,83
"CatFish""""";2,07565E+11;619216571,3;6,72348E+11;11977676,44;31760625301;9573661911;6684358274;3352610141;1314875275;312558781,8;1399603145;414094960,9;116203020,4;17699776,41;123775958,7;237105689,2;305656275;2376061094;975565039;9248910,92;444471967,8;13421618,3;;939976367396,00;;48826497595,83
"Croak""""";5,18674E+11;2289763963;3,70263E+11;10824698,14;32205387783;6229575123;9668085186;6907812101;3651296802;1108198884;3773082614;1239942801;330050035,7;54334118,1;384025930,7;851039500,4;828189921,7;6505296349;2642133646;26068982,32;1399168103;37327831,24;;969078486116,58;;
"CutFish""""";8,48353E+11;3979109469;1,23072E+13;191545655,5;4,76925E+11;1,6814E+11;78407549658;25130738596;12503347130;1981960781;6452342035;2972400352;740074949;139070290,8;940741395,1;1323870989;2195021338;14721356855;5637864248;55388983,11;2075292588;89633801,43;;13960117196327,00;;
"DetBenth""""";2,96499E+14;1,39681E+11;2,45828E+14;3814845289;1,78907E+13;4,00115E+12;5,71253E+12;3,85523E+12;3,13687E+11;18599426501;1,66685E+12;68436449038;15274960981;10870215130;19834306514;10203925070;1,34983E+11;1,83183E+12;9,00859E+11;7761537302;5,25654E+11;2069198544;;579457043929691,00;;
"FlatFish""""";1,30447E+11;2208336171;24236903741;6061456,69;6602539751;614063330,3;2005400880;1797408980;4027151797;1103498704;2068667673;1170179313;297554856,3;55753948,92;425177601,9;818456006,8;652040645,3;3779294624;1618064542;16895587,93;976827558;32174123,27;;184959508439,78;;
"Jsard""""";4,51267E+13;15292297743;7,874E+12;134385476,7;1,64753E+12;2,10616E+11;7,11933E+11;5,51348E+11;22541270107;964901998,2;2,52173E+11;5450878232;1144225522;1463807283;1430152369;390767573,8;16753908344;2,591E+11;1,30776E+11;1120704891;79023208763;161053790,5;;56910058806579,40;;
"KWeakFish""""";2,16467E+11;3534286758;76060626634;9042243,96;12034923030;1516274569;3552341359;3023788788;5209052604;1422391896;2759279717;1523773465;388151491,6;75254895,23;570231708;1103498704;859536649,9;5348260299;2422396510;25666187,36;1388869697;42453805,78;;339337512452,73;;
"LPelaFish""""";36217469831;178834210,3;1,94239E+11;4180197,35;8312517452;2718499240;1587218387;686112474,9;332098340,8;88937603,45;311412714,3;88292941,91;23015062,09;6535380,99;38776335,01;65891030,55;57524273,34;435310060,3;200879309;2175767,83;114373962,1;2453585,58;;245711044147,59;;
"Mack""""";4,17672E+12;7896660876;4,0161E+13;604689634,6;1,58745E+12;5,51348E+11;2,76345E+11;98215657998;32077712449;1924229229;25223197155;6044335588;1471691334;369445178,8;1944216661;1143805715;5867067747;45462613594;19546130019;176538847,4;8316895005;192152810,3;;47009331146448,20;;
"Mull""""";35783863214;16818035,87;949378279,1;111029,05;1122013320;95989626,19;536539448,7;431921167,6;22989818,13;4110110,89;203408974,1;6765436,34;1622857,11;1607768,21;2324971,71;2755207,59;14972095,55;212004402,5;106414253,1;941981,18;64109821,22;212134,9;;39580873953,68;;
"Octo""""";10447879550;37466375,91;6684996377;212134,9;608587807,2;115038421,8;190242776;137252007,3;65288797,52;19297184,45;67963056,71;23329894,53;5560913,47;943686,76;6721293,14;14624601,49;16777022,88;140552721;49796556,35;489841,25;24155618,34;669523,91;;18657846161,89;;
"OPiscFish""""";11019783590;49942537,89;1,4028E+11;2260754,83;5478732213;1921208385;915105327,6;302638024,2;165908778,1;27999477,12;96749721,21;39103473,48;10153906,82;2008401,08;13798714,26;18431550,46;27746732,77;176201644,2;73851977,48;713627,89;30398496,59;1175619,01;;160654219366,95;;
"Osciae""""";3,91027E+12;10046339147;1,92888E+12;50577599,89;2,02974E+11;35421995883;68575135469;50407833849;13161949342;5209052604;25425792925;5020533102;1288804034;281006288,4;1454312651;4027151797;3615907005;35550329121;15281868715;152083046,6;8504631459;143635354,6;;6325749029301,91;;
"Phyto""""";1,87713E+13;7,02997E+11;4,29849E+15;64410953786;1,5697E+14;5,80201E+13;2,32201E+13;5,37007E+12;3,19931E+12;1,7711E+11;2,67718E+11;5,83508E+11;1,4339E+11;25073632960;1,90287E+11;1,06729E+11;4,67022E+11;2,42041E+12;8,48353E+11;8264837693;1,37703E+11;18806183191;;4570198001940340,00;;
"Sard""""";2,06401E+13;15599056179;5,67854E+13;858463118;2,68825E+12;8,13638E+11;6,09445E+11;3,15823E+11;49872825796;2583520988;1,17313E+11;9668085186;2276754403;976749776,9;3001970871;1458473367;13368716548;1,47219E+11;69695599696;610070218,4;37466119608;304388441,5;;82324878300801,90;;
"ShaRay""""";3,5943E+11;1417451950;1,92918E+11;7904903,82;19834306514;3473227181;6379188102;4721669033;2247574097;881267185;2759842290;816055102,6;205557728,5;50707515,01;244617684,5;657092657,5;526047824,4;4156455862;1776955968;19548178,54;924600982,2;22852396,68;;603471219451,26;;
"Shri""""";8,59219E+11;2823024043;1,62868E+12;36999678,91;90381795188;24030753597;21448702246;12409038519;10046339147;3534286758;9373659935;3148425450;812774954;151321254,8;917174791,2;2208336171;1702845571;10184128945;4863356018;45780659,73;2046587990;82426027;;2688148806833,85;;
"Squid""""";4,16451E+11;11930112644;3,73187E+13;569545127,4;1,3727E+12;5,04347E+11;2,05298E+11;50446394311;32360100087;3511810549;4451239405;6602894574;1452633076;335367538,5;2272811298;2632849765;4898611008;29762422219;10036976499;112874674,8;3487707413;190296558,8;;39982560498590,30;;
"TrigFish""""";1,11526E+11;517220425,3;65350597695;2271999,96;6289689816;1144225522;1992160103;1471691334;820148021,7;247005494,6;726316538,1;288793781,2;62990644,26;12392725,74;84641417,63;189353090,3;203355285,6;1720699116;575613849,2;5923112,31;290893337,3;7785278,85;;193529336578,42;;
"WeakFishCyno""""";1,22402E+11;1488427629;6,67148E+12;102575714;2,47367E+11;90312238586;37466119608;9505022863;6185186516;1010087052;1992975665;1399168103;332449528,3;70383976,69;435106344,6;710420042,2;888943935,5;4667573435;1844704523;20265664,39;493039304,4;38648989,34;;7200213829362,44;;
"Zoopl""""";6,20892E+15;1,92481E+12;1,88181E+13;2468383526;1,87986E+14;1,46231E+13;9,22762E+13;7,45847E+13;2,27959E+12;89889831476;3,46531E+13;6,01677E+11;1,21365E+11;1,94239E+11;1,47526E+11;28643613512;2,18513E+12;3,50555E+13;1,7777E+13;1,5197E+11;1,08412E+13;17380990579;;6703282300776260,00;;
